Src_Player_Id,total_deposit_amount
13347339,500.0
13670492,500.0
20136987,500.0
20138726,500.0
20137369,500.0
20137232,500.0
13828571,500.0
13827802,500.0
16747269,500.0
13827543,500.0
14651647,500.0
13828645,500.0
14651068,500.0
16258515,500.0
14909929,500.0
18065929,500.0
16259035,500.0
13348172,500.0
18066061,500.0
18063553,500.0
15664387,500.0
15211655,500.0
14651113,500.0
20130641,500.0
14652620,500.0
20130115,500.0
14908061,500.0
14907793,500.0
19580045,500.0
13674358,500.0
13675320,500.0
18056627,500.0
18056605,500.0
14907900,500.0
13347084,500.0
19579160,500.0
20132116,500.0
16262952,500.0
16265507,500.0
14909189,500.0
13674261,500.0
16260405,500.0
16260525,500.0
13347665,500.0
19574892,500.0
16750217,500.0
13052328,500.0
17687721,500.0
16748867,500.0
13254104,500.0
14908095,500.0
20159120,500.0
17671750,500.0
17671613,500.0
13832557,500.0
12432618,500.0
14919192,500.0
14919489,500.0
16238031,500.0
13495834,500.0
15191487,500.0
15192230,500.0
18632206,500.0
18633358,500.0
19563349,500.0
15717866,500.0
18959170,500.0
18961353,500.0
13494561,500.0
18958077,500.0
15707225,500.0
18959280,500.0
20667958,500.0
20667099,500.0
13933933,500.0
14460406,500.0
14460708,500.0
14460798,500.0
15720242,500.0
16240744,500.0
13352044,500.0
13351963,500.0
13352250,500.0
19552882,500.0
14641127,500.0
20158036,500.0
13250162,500.0
16763513,500.0
16762891,500.0
13832993,500.0
16760604,500.0
13832573,500.0
16764549,500.0
13250588,500.0
16758989,500.0
18086123,500.0
13662866,500.0
18082702,500.0
16238491,500.0
18085494,500.0
13353633,500.0
14920359,500.0
13249228,500.0
16766339,500.0
13833289,500.0
17671615,500.0
17672911,500.0
12849772,500.0
13661684,500.0
14922046,500.0
13354132,500.0
13354127,500.0
13354117,500.0
16232965,500.0
16231645,500.0
16232037,500.0
16232199,500.0
18090595,500.0
13354222,500.0
12848341,500.0
14461232,500.0
17666310,500.0
13249002,500.0
13833884,500.0
14637375,500.0
20161324,500.0
14922654,500.0
13660757,500.0
14922488,500.0
14922531,500.0
19544477,500.0
13661927,500.0
13661320,500.0
19544624,500.0
17665190,500.0
13933487,500.0
14461593,500.0
14461204,500.0
20666813,500.0
15702742,500.0
15707598,500.0
16238655,500.0
18085769,500.0
18087185,500.0
13353899,500.0
16237996,500.0
13353481,500.0
16767692,500.0
16238430,500.0
13833125,500.0
14637902,500.0
13833747,500.0
13249378,500.0
17667606,500.0
14639620,500.0
20160063,500.0
19548242,500.0
19546063,500.0
19546875,500.0
19544632,500.0
18089965,500.0
16238189,500.0
16768700,500.0
14914524,500.0
12432315,500.0
14644182,500.0
14645704,500.0
13830759,500.0
20151472,500.0
14646394,500.0
20146564,500.0
20149168,500.0
19560766,500.0
13350452,500.0
16250752,500.0
13669091,500.0
16242070,500.0
16250417,500.0
18077893,500.0
14916542,500.0
13350853,500.0
13350149,500.0
13668448,500.0
19558465,500.0
19559465,500.0
19559458,500.0
13350120,500.0
16249703,500.0
13351344,500.0
18080755,500.0
16250049,500.0
15205949,500.0
15678737,500.0
15677486,500.0
18948989,500.0
13934380,500.0
14458500,500.0
20678175,500.0
20676288,500.0
17385893,500.0
17241731,500.0
13179401,500.0
17243242,500.0
17386030,500.0
14914943,500.0
13493362,500.0
15206140,500.0
15671112,500.0
18645733,500.0
18645873,500.0
18646644,500.0
18646299,500.0
18644671,500.0
19562245,500.0
16251686,500.0
18075141,500.0
18072875,500.0
18072248,500.0
20672571,500.0
16243012,500.0
16243418,500.0
16243707,500.0
12751378,500.0
15701827,500.0
15700205,500.0
15197810,500.0
13495273,500.0
15199608,500.0
15200213,500.0
18642464,500.0
18643617,500.0
13494242,500.0
13832362,500.0
14460550,500.0
14460632,500.0
13933810,500.0
17386781,500.0
17241242,500.0
17240598,500.0
15681457,500.0
18082120,500.0
16242167,500.0
14917700,500.0
14917965,500.0
13353401,500.0
13663744,500.0
13494233,500.0
12432113,500.0
13832380,500.0
13251174,500.0
13251153,500.0
16757214,500.0
16757737,500.0
16757531,500.0
13250615,500.0
14916846,500.0
14917024,500.0
13664877,500.0
13665269,500.0
14916897,500.0
16248178,500.0
19557423,500.0
14917002,500.0
14917656,500.0
14917382,500.0
14917421,500.0
14917805,500.0
16249149,500.0
16248988,500.0
14641569,500.0
14641760,500.0
13250616,500.0
20157053,500.0
14644118,500.0
14916989,500.0
14242207,500.0
18922049,500.0
18922152,500.0
18666627,500.0
15613120,500.0
15231232,500.0
14893537,500.0
12862206,500.0
18028802,500.0
12439623,500.0
13821441,500.0
13821423,500.0
14656254,500.0
13821090,500.0
20100992,500.0
20099309,500.0
14665601,500.0
14665408,500.0
14664743,500.0
14664659,500.0
14664993,500.0
14663969,500.0
19605924,500.0
13687188,500.0
14891826,500.0
14890966,500.0
13822097,500.0
16289765,500.0
13338285,500.0
13338200,500.0
16727288,500.0
17712833,500.0
17710644,500.0
16726697,500.0
13257674,500.0
20098485,500.0
13820663,500.0
12440368,500.0
18029210,500.0
18026399,500.0
20700068,500.0
16289875,500.0
18665657,500.0
15616383,500.0
15614453,500.0
18665862,500.0
18666067,500.0
13175595,500.0
17375143,500.0
17252663,500.0
20698889,500.0
13937783,500.0
14207595,500.0
14165211,500.0
18028208,500.0
16735962,500.0
20107990,500.0
13822335,500.0
13257261,500.0
16733013,500.0
14663345,500.0
14663569,500.0
14663687,500.0
14664283,500.0
13685268,500.0
14894145,500.0
18033174,500.0
12860033,500.0
19606341,500.0
13338736,500.0
14894963,500.0
14895698,500.0
14896489,500.0
14895663,500.0
15224384,500.0
18927743,500.0
18927630,500.0
15222916,500.0
13489760,500.0
15624669,500.0
15629833,500.0
18665344,500.0
13339749,500.0
14893241,500.0
13685951,500.0
14894395,500.0
14893619,500.0
14894086,500.0
19604750,500.0
20106960,500.0
13822490,500.0
16727655,500.0
16733637,500.0
16732703,500.0
17706661,500.0
17705629,500.0
14894641,500.0
16729706,500.0
13822125,500.0
13820623,500.0
17707233,500.0
16285369,500.0
16286748,500.0
13338305,500.0
16287606,500.0
16287320,500.0
18031704,500.0
16287682,500.0
13339728,500.0
18030737,500.0
16726469,500.0
13939446,500.0
14113082,500.0
15597670,500.0
13486667,500.0
13487004,500.0
13486973,500.0
13487075,500.0
20090188,500.0
16721740,500.0
16721310,500.0
16721615,500.0
13258957,500.0
17722334,500.0
16290377,500.0
13258895,500.0
19610424,500.0
16303327,500.0
13691969,500.0
19614989,500.0
13336477,500.0
16302083,500.0
16302625,500.0
16301273,500.0
14886764,500.0
16300503,500.0
16298619,500.0
16298911,500.0
14668649,500.0
17726879,500.0
16720354,500.0
16719294,500.0
13259077,500.0
13819369,500.0
13819305,500.0
18020030,500.0
13335417,500.0
16309265,500.0
18017942,500.0
19616100,500.0
16305726,500.0
16306508,500.0
14144219,500.0
13691700,500.0
14883934,500.0
15602728,500.0
13486907,500.0
15600488,500.0
12742927,500.0
18669074,500.0
18912700,500.0
17253561,500.0
13175043,500.0
20708260,500.0
20707931,500.0
20708370,500.0
16308250,500.0
18919962,500.0
18913728,500.0
18916684,500.0
13487061,500.0
13691419,500.0
14887424,500.0
14888154,500.0
19609220,500.0
16295603,500.0
16293933,500.0
16291567,500.0
16291502,500.0
18026485,500.0
14887779,500.0
14890362,500.0
14889803,500.0
13257873,500.0
13820339,500.0
14668173,500.0
16724841,500.0
20095236,500.0
12440641,500.0
14666810,500.0
14889919,500.0
14891519,500.0
14891418,500.0
14889159,500.0
13338163,500.0
16724712,500.0
16722059,500.0
17715290,500.0
17716382,500.0
17718725,500.0
13819623,500.0
13257556,500.0
17716210,500.0
14668466,500.0
14669169,500.0
14887575,500.0
14887267,500.0
19609335,500.0
12672317,500.0
18922508,500.0
18668407,500.0
12744148,500.0
15605689,500.0
17252868,500.0
13938623,500.0
13175332,500.0
20703545,500.0
14156226,500.0
13938941,500.0
14114385,500.0
14191006,500.0
20701652,500.0
13487899,500.0
18655796,500.0
18657017,500.0
18932832,500.0
13489572,500.0
17250969,500.0
17247462,500.0
17246869,500.0
17249095,500.0
17245424,500.0
17383023,500.0
13178471,500.0
18932331,500.0
13491030,500.0
18665341,500.0
12538878,500.0
14905537,500.0
14903498,500.0
19586173,500.0
16275102,500.0
13676362,500.0
13677284,500.0
13254815,500.0
13254275,500.0
13254266,500.0
13254376,500.0
17691783,500.0
20118947,500.0
13343017,500.0
13342335,500.0
13677813,500.0
13677788,500.0
16276818,500.0
16276809,500.0
13679530,500.0
14901853,500.0
17698124,500.0
16746061,500.0
14657506,500.0
20116812,500.0
13825530,500.0
20118394,500.0
18656652,500.0
14657327,500.0
14657939,500.0
13342641,500.0
13342136,500.0
13342557,500.0
16275494,500.0
13342339,500.0
13343333,500.0
18044251,500.0
14905553,500.0
14905258,500.0
18932819,500.0
18655713,500.0
12437983,500.0
20689746,500.0
14244906,500.0
14258251,500.0
14285203,500.0
14245024,500.0
20689126,500.0
20687718,500.0
20687319,500.0
14364609,500.0
14390653,500.0
15642196,500.0
15220302,500.0
13491291,500.0
20120632,500.0
18934656,500.0
16269563,500.0
16269292,500.0
16269260,500.0
18051319,500.0
14906811,500.0
13345697,500.0
20129769,500.0
20128869,500.0
20127214,500.0
13827281,500.0
17690632,500.0
17692578,500.0
18933838,500.0
13254687,500.0
14657645,500.0
14657557,500.0
20120134,500.0
13342982,500.0
13343644,500.0
13343514,500.0
18046291,500.0
18048884,500.0
16270191,500.0
16269413,500.0
14906405,500.0
14906112,500.0
15218672,500.0
14905823,500.0
14906422,500.0
20127423,500.0
13826078,500.0
13826952,500.0
20121422,500.0
20122936,500.0
13826536,500.0
13825656,500.0
13826404,500.0
19582758,500.0
18051597,500.0
15217175,500.0
14905967,500.0
17703418,500.0
13823021,500.0
14661966,500.0
13339686,500.0
16283618,500.0
13339350,500.0
14898632,500.0
18038340,500.0
18039499,500.0
14897718,500.0
14898036,500.0
14898009,500.0
14897026,500.0
13341885,500.0
16280234,500.0
16279889,500.0
16279527,500.0
16279241,500.0
16279180,500.0
16278661,500.0
18040619,500.0
13822647,500.0
20112433,500.0
13824818,500.0
13823224,500.0
20109579,500.0
14899383,500.0
16280475,500.0
15622226,500.0
17378566,500.0
17252170,500.0
17252108,500.0
17251476,500.0
13935549,500.0
20696222,500.0
18926079,500.0
18925750,500.0
18925002,500.0
14895533,500.0
14895265,500.0
14895061,500.0
17702946,500.0
13684200,500.0
13684185,500.0
14895658,500.0
14896488,500.0
19599043,500.0
13683457,500.0
14895949,500.0
16738591,500.0
16736473,500.0
17702629,500.0
16737210,500.0
13047274,500.0
13821642,500.0
13684339,500.0
14242577,500.0
13176809,500.0
13935690,500.0
13176416,500.0
17250020,500.0
13175654,500.0
20691667,500.0
20688617,500.0
15222291,500.0
15222024,500.0
18931937,500.0
15222793,500.0
19591835,500.0
14899033,500.0
14901354,500.0
14901867,500.0
14901863,500.0
16743192,500.0
16743586,500.0
16745082,500.0
13254581,500.0
16744770,500.0
17700342,500.0
14659320,500.0
14658885,500.0
17701555,500.0
20117108,500.0
18041750,500.0
19593298,500.0
14900768,500.0
19594083,500.0
13682141,500.0
14900908,500.0
14899973,500.0
16278643,500.0
16278437,500.0
16739684,500.0
16740411,500.0
13255658,500.0
13254848,500.0
13255260,500.0
17251472,500.0
17702170,500.0
16277034,500.0
16277708,500.0
15631740,500.0
15631736,500.0
15220435,500.0
15220569,500.0
18657673,500.0
18657653,500.0
15629690,500.0
18659972,500.0
18659914,500.0
17251268,500.0
13822778,500.0
19808853,500.0
16596490,500.0
17813154,500.0
13280867,500.0
13280790,500.0
16596068,500.0
16595842,500.0
13781750,500.0
14741754,500.0
13280939,500.0
13298678,500.0
16487329,500.0
16488648,500.0
13983242,500.0
13298689,500.0
14797014,500.0
14796720,500.0
13749931,500.0
13299434,500.0
19801533,500.0
19802274,500.0
19807924,500.0
14796309,500.0
13451047,500.0
15347624,500.0
18825089,500.0
13465493,500.0
16487695,500.0
17882820,500.0
13298873,500.0
19809634,500.0
19922738,500.0
19922879,500.0
16596844,500.0
17814316,500.0
14743905,500.0
14743998,500.0
16489743,500.0
16489369,500.0
16489083,500.0
17884985,500.0
12698434,500.0
14795341,500.0
13750338,500.0
14795920,500.0
13465578,500.0
13162008,500.0
13163814,500.0
17284135,500.0
13163065,500.0
17325807,500.0
17324945,500.0
17325065,500.0
18752014,500.0
18751978,500.0
15423585,500.0
17885075,500.0
13782130,500.0
13782453,500.0
13783464,500.0
16481928,500.0
16483212,500.0
13749498,500.0
19797730,500.0
13748783,500.0
17890084,500.0
19798424,500.0
19797089,500.0
19796447,500.0
17890784,500.0
18752260,500.0
13300569,500.0
13299648,500.0
16479641,500.0
16479064,500.0
17891155,500.0
14797871,500.0
14797862,500.0
14798218,500.0
14797687,500.0
16604184,500.0
19931154,500.0
16602702,500.0
14741144,500.0
13003533,500.0
15428145,500.0
15427883,500.0
13450968,500.0
18751825,500.0
18751665,500.0
18823197,500.0
15349105,500.0
13451514,500.0
20790473,500.0
13971299,500.0
13968240,500.0
13971226,500.0
13971049,500.0
13783285,500.0
20789197,500.0
18820129,500.0
13465612,500.0
18822326,500.0
17889854,500.0
19806429,500.0
19804746,500.0
19807269,500.0
16483200,500.0
17889891,500.0
14796496,500.0
13749541,500.0
19800987,500.0
19800796,500.0
12336493,500.0
16502400,500.0
16501319,500.0
17879622,500.0
17880215,500.0
16499304,500.0
17881384,500.0
14790301,500.0
14789882,500.0
13281976,500.0
16593242,500.0
12464383,500.0
14748782,500.0
13779396,500.0
16493443,500.0
16589924,500.0
19817547,500.0
13754312,500.0
19817465,500.0
14789377,500.0
17880626,500.0
17882401,500.0
17879458,500.0
13451982,500.0
18817444,500.0
18818778,500.0
18815598,500.0
18818616,500.0
16590107,500.0
19912000,500.0
19912024,500.0
14749777,500.0
19823953,500.0
19822711,500.0
14788626,500.0
19824015,500.0
13753547,500.0
14789802,500.0
14789798,500.0
14789796,500.0
14788796,500.0
14789086,500.0
16501562,500.0
17819207,500.0
16588401,500.0
13281901,500.0
14749752,500.0
17819420,500.0
19912769,500.0
19912587,500.0
14748521,500.0
13282604,500.0
19912387,500.0
13780073,500.0
19822175,500.0
13754881,500.0
13005721,500.0
17820892,500.0
12463795,500.0
13780704,500.0
13781068,500.0
13780614,500.0
12463815,500.0
19920254,500.0
13780767,500.0
14791916,500.0
19813097,500.0
19810331,500.0
13751541,500.0
19811406,500.0
19812653,500.0
13161241,500.0
14792530,500.0
14792735,500.0
13781376,500.0
17815669,500.0
16594754,500.0
16595781,500.0
16594971,500.0
19921207,500.0
19922428,500.0
13281431,500.0
17815175,500.0
17815689,500.0
13298744,500.0
14790996,500.0
13162394,500.0
13162384,500.0
13953851,500.0
17325354,500.0
13161280,500.0
13952716,500.0
20798820,500.0
13953163,500.0
13968185,500.0
18817213,500.0
18816284,500.0
18817761,500.0
13464544,500.0
19920919,500.0
15358050,500.0
13451723,500.0
17881209,500.0
14790531,500.0
19817137,500.0
19814761,500.0
16492735,500.0
13297434,500.0
13297662,500.0
16493084,500.0
13781164,500.0
12463932,500.0
14747500,500.0
14747440,500.0
13452308,500.0
16615393,500.0
13277493,500.0
17801596,500.0
17800951,500.0
13025621,500.0
19942784,500.0
17801177,500.0
13786537,500.0
14804870,500.0
16459584,500.0
16459186,500.0
16460715,500.0
13304332,500.0
14741137,500.0
14806463,500.0
14806300,500.0
13448788,500.0
13468549,500.0
15333019,500.0
18828652,500.0
18830063,500.0
13146781,500.0
17328652,500.0
13974633,500.0
13974463,500.0
13949562,500.0
13949499,500.0
19776015,500.0
12485034,500.0
14803449,500.0
13746376,500.0
13746287,500.0
14804634,500.0
14804192,500.0
14804233,500.0
14803661,500.0
19781298,500.0
19781707,500.0
19780268,500.0
13025402,500.0
16614352,500.0
13025463,500.0
19935644,500.0
13277836,500.0
16613361,500.0
14735323,500.0
14735088,500.0
13303540,500.0
19781891,500.0
17904370,500.0
17904248,500.0
16462300,500.0
13302665,500.0
16460312,500.0
16462041,500.0
14805218,500.0
16614834,500.0
16456455,500.0
14809096,500.0
19770634,500.0
19770768,500.0
19770777,500.0
13304385,500.0
13304411,500.0
16453841,500.0
13742948,500.0
14810716,500.0
16452063,500.0
16455379,500.0
13304769,500.0
13973798,500.0
13742399,500.0
19943971,500.0
19943848,500.0
14733239,500.0
13788698,500.0
19944404,500.0
19944080,500.0
16619016,500.0
13304658,500.0
13305272,500.0
16450927,500.0
16450981,500.0
17908579,500.0
17906948,500.0
13974770,500.0
13974721,500.0
13448042,500.0
13448633,500.0
13448523,500.0
18744996,500.0
15338180,500.0
18744194,500.0
14805039,500.0
13744558,500.0
16457551,500.0
14806034,500.0
16457912,500.0
16456468,500.0
17905049,500.0
16456725,500.0
13743974,500.0
19772051,500.0
14806843,500.0
19772115,500.0
19772253,500.0
17799772,500.0
19943639,500.0
12459666,500.0
14733869,500.0
14733419,500.0
14734529,500.0
19942578,500.0
17905456,500.0
17326388,500.0
17283243,500.0
13163987,500.0
20787922,500.0
13972107,500.0
13468279,500.0
18825347,500.0
18749878,500.0
15428569,500.0
18749819,500.0
13451141,500.0
17895337,500.0
16476924,500.0
19782278,500.0
13785422,500.0
14737977,500.0
13785454,500.0
13785608,500.0
14739677,500.0
19932531,500.0
19933358,500.0
14801030,500.0
19792089,500.0
19793504,500.0
19791427,500.0
14802039,500.0
14802068,500.0
19933751,500.0
14741151,500.0
19794653,500.0
14797703,500.0
16480412,500.0
16480405,500.0
16479376,500.0
17893520,500.0
14800146,500.0
13301425,500.0
14738625,500.0
16604857,500.0
13279124,500.0
14740168,500.0
13952288,500.0
14740065,500.0
13784840,500.0
13785501,500.0
19795203,500.0
14799688,500.0
16476994,500.0
18826252,500.0
18826977,500.0
15431182,500.0
15340891,500.0
18749010,500.0
18749246,500.0
18825430,500.0
13952316,500.0
13783843,500.0
20785631,500.0
13952286,500.0
13971807,500.0
13972665,500.0
13972808,500.0
13971433,500.0
13971704,500.0
20784044,500.0
20780979,500.0
20780774,500.0
13972286,500.0
16466509,500.0
16466794,500.0
16476736,500.0
19785117,500.0
19783638,500.0
16467861,500.0
14803738,500.0
14803930,500.0
13302297,500.0
17804266,500.0
17803614,500.0
19935257,500.0
17802565,500.0
13785669,500.0
19933690,500.0
13786297,500.0
19782936,500.0
16468345,500.0
13302026,500.0
16473070,500.0
16472199,500.0
16469209,500.0
16469930,500.0
13301984,500.0
16469096,500.0
14803043,500.0
13302442,500.0
13301852,500.0
16468626,500.0
16605136,500.0
13278548,500.0
18826968,500.0
16611416,500.0
16604200,500.0
13278522,500.0
16606569,500.0
13785841,500.0
19785236,500.0
15336651,500.0
18827882,500.0
18829100,500.0
18827779,500.0
18827784,500.0
18826376,500.0
13449200,500.0
13468653,500.0
16606472,500.0
14761150,500.0
19860787,500.0
13455445,500.0
13455962,500.0
15376962,500.0
13461133,500.0
13460538,500.0
18796776,500.0
15377147,500.0
15377057,500.0
13158585,500.0
13159134,500.0
13159853,500.0
14750080,500.0
17288293,500.0
13159014,500.0
18795955,500.0
14773609,500.0
13765545,500.0
14774037,500.0
16534804,500.0
16535757,500.0
19859295,500.0
17857737,500.0
16536008,500.0
16535910,500.0
16534228,500.0
20811112,500.0
17854340,500.0
13766254,500.0
13766250,500.0
13766309,500.0
13766560,500.0
19894965,500.0
13773095,500.0
19895236,500.0
13287099,500.0
13286655,500.0
13286654,500.0
14762783,500.0
14762764,500.0
17839553,500.0
16538970,500.0
13290626,500.0
16538519,500.0
16539601,500.0
16536255,500.0
13290410,500.0
13290836,500.0
16534934,500.0
14773869,500.0
16567796,500.0
16567367,500.0
14760999,500.0
14761242,500.0
17840845,500.0
13290689,500.0
16527960,500.0
16525959,500.0
17864523,500.0
15405953,500.0
13462214,500.0
15370498,500.0
13461927,500.0
13461830,500.0
18801206,500.0
13460901,500.0
13461017,500.0
13461984,500.0
13460439,500.0
13762676,500.0
13954644,500.0
13964854,500.0
13955602,500.0
